reviewId,rating,date,option,skinType,skinTone,helpfulCount,hasPhoto,isRepurchase,content
53020036,5,"2025.12.13","쑥떡팩폼 120ml+15ml 추가증정","A06","B02",0,false,false,"한율 어린쑥팩이 너무너무 잘 맞아서 클렌징폼도 한율 쑥떡팩폼 사봤는데 무난무난하게 잘 맞아여 일단 기름기가 잘 제거되는 느낌?? 세정력도 괜춘한 거 같아용 화장할 때 쿠션도 손등에 두드려 덜어내고 섀도우도 손에다 덜어서 털어내는데 화장 끝나고 팩폼으로 손에 묻은 화장품들 씻는데 잘 닦이더라구요!!"
53018358,5,"2025.12.13","쑥떡팩폼 120ml+15ml 추가증정","","",0,false,false,"벌써 재구매만 5통이 넘게 한 제품이에요!   수부지인데, 여름에 지성과 피지 제거에 효과 있엇습니다! 겨울엔 여름보단 양을 좀 줄여서 써도, 저녁 세안용으로 파운데이션이나 기초 화장이 잘 지워져요~ 거품도 잘 나는 편이고, 쑥 향도 취향에 맞아서 만족하고 있습니다.   세안 후에 피부가 엄청 땡기진 않은데, 확실히 겨울엔 기초를 꼼꼼히 발라줘야 덜 건조한 듯 합니다! 클렌징 제품을 잘 써야 피부가 좋아진다고 하는데, 수부지 타입에게는 꽤 잘 맞는다 느꼈어요~"
52984886,5,"2025.12.12","쑥떡팩폼 120ml+15ml 추가증정","A01","B04",0,false,false,"폼클렌징 유목민이었는데 한율거 좋대서 써보고 나서는 이것만 써요...진짜진짜 좋아요 떡같기도하고 처음에 느낌도 좋고 팩용으로도 좋어서 올려놓고 세안브러쉬로 닦아내주면 개운하고 향도 너무 좋아요  이거 쓰고나서 피부과 잘 안가네여....대박"
52394018,4,"2025.12.04","쑥떡팩폼 120ml+15ml 추가증정","A06","",0,false,false,"갈결엔 매일 쓰기엔 조금 무리가 있을 듯 하지만 여름엔 데일리로 썼어요 자극도 없었고 트러블이 나지도 않아서 무난한 것 같습니당  근데 쓰다보면 물이 들어가서인지 약간 입술 요플레현상 처럼 토출구 입구쪽에 나타나는게 있어서 조금 비위생적으로 보여요"
52314921,5,"2025.12.03","쑥떡팩폼 120ml+15ml 추가증정","","",0,true,false,"클렌징 제품 중에 손에 꼽는 좋은 제품! 피지 세정이 되는 게 잘 느껴지고 자극도 없어 좋다"
50921607,5,"2025.11.03"," ","","",1,true,false,"클렌징팩으로도 클렌징폼으로도 사용할 수 있어서 유용해요 사용 후 확실히 피부가 환해지는 효과를 느꼈어요 거품이 잘 나서 세정력도 좋은 거 같습니다 !"
53404784,5,"2025.12.23","쑥떡팩폼120ml +미니 클렌징 3종","","",0,true,false,"아직 사용전이에요 이번 올영세일때 기획팩 구성도 최대에 할인도 커서 구매했어요! 한율 제품은 말해모해 좋아요!"
53250718,4,"2025.12.19","쑥떡팩폼120ml +미니 클렌징 3종","A06","",0,true,false,"냄새가 좀 강한데 그거 말고는 세정력도 피부 관리하는 것도 좋은 것 같아요! 세수하고나면 얼굴이 보들보들해집니다"
51611267,5,"2025.11.20","쑥떡팩폼 120ml+15ml 추가증정","","",0,true,false,"재구매 몇번을 한 지 모르는 템이예요 너무 만족하고 있어용 ㅎ"
51449706,5,"2025.11.16"," ","","",0,true,false,"한율 달빛유자라인 너무 좋아하는데 팩폼?? 당장 구매,, 달빛유자 향은 여전히 말할 것도 없이 좋아요!! 세정력도 좋은거같고 세안하고 나면 피부가 보들보들해져요"
51325860,5,"2025.11.12","","","",0,true,false,"각질부자라 관리가 안되던차에 각질관리가 함께 가능한 폼클이래서 구매해봤어요 사용 후에 코쪽에 각질이 확실히 덜일어나서 좋았고 너무 건조하지 않아서 좋아요 만족합니다"
51324826,5,"2025.11.12","","","",0,true,false,"우선 클렌징이 정말 잘됩니다! 거품도 잘 나고 유자라서 거품 별로 안날줄알았는데 센X 클렌징폼 뺨칩니다 세정력도 좋고 여행용 미니도 와서 여행갈때 챙겨갈거 같아용!!"
51319905,4,"2025.11.12","","A01","B01",0,true,false,"유튜브에서 효과 좋다고 하길래 사봤는데 너무 좋아요~ 세정력 좋고 씻도 나면 피부가 깨끗깨끗 주기적으로 하면 좋을거같아요"
51198491,5,"2025.11.09","쑥떡팩폼 120ml+15ml 추가증정","","",0,true,false,"와우..이거 생각보다 겁나순하고 세수하고나면 기분좋아짐"
51110459,4,"2025.11.07","쑥떡팩폼 120ml+15ml 추가증정","","",0,true,false,"전에 언니꺼 써보고 좋았어서 따라 시켯어요! 포장상태는 별로 안좋앗지만 뭐.. 상품엔 이상 없는 것 같아요"
50934039,5,"2025.11.03"," ","A03","",1,true,false,"유자향이 정말 진짜처럼 납니다 각질도 잘 벗겨지고 세정력도 좋아요 전에 쑥떡팩폼 썼었는더 그건 지성용이라면 이거 복합성이나 각질많은 건성에게 좋을것같아요"
50913743,5,"2025.11.03"," ","","",1,true,false,"한율 제품을 좋아해서 바로 주문했어요 유자향이 정말 좋아요 제형도 가볍고 롤링도 잘됩니다 세안 후 피부 톤업이 되는 게 즉각적으로 느껴져요"
50901499,5,"2025.11.03"," ","","",1,true,false,"완전 유자청 바르는 듯 꾸덕하고 생 유자 향 폴폴 나요.  당연히 피부에 롤링하면 부드럽게 거품 잘 나고요. 팩으로 좀 두었다가 씻었더니 피부도 보들보들하고 만족스러워요!"
52933654,4,"2025.12.11","쑥떡팩폼 120ml+15ml 추가증정","","",0,false,false,"한율 팩폼은 쫀득한 쑥떡 제형이 독특하고, 피지·노폐물을 잘 끌어내는 느낌이라 모공 깨끗함이 훨씬 느껴졌어요. 거품도 풍성해서 세안 후 피부결이 매끈해지는 점이 좋았고, 은은한 쑥 향도 거부감 없었어요.  언니의파우치 다만 세안 후 약간 당김이 있을 수 있어서, 건성 피부라면 바로 보습 케어 같이 해주는 게 더 좋고, 단독 클렌징만으로는 부족해 보였어요.  언니의파우치 전반적으로 지성/피지 고민이 있을 때는 만족스러운 클렌저였어요!"
52925642,5,"2025.12.11","쑥떡팩폼120ml +미니 클렌징 3종","","",0,false,false,"팩 같은 쫀쫀한 제형이라 피부에 두께감 있게 쫩쫩 발려요 지성 피부라 클렌징할때 묵은 기름을 깔끔하게 씻어주는 클렌저를 좋아하는데 제형이 쫀쫀해서 피지랑 묵은 기름 흡착이 매우 잘되고 바하가 들어가 있어서 데일리 각질케어에도 좋았어요 ㅎㅎ 전 샤워하기 전 미리 발라주고 씻으면서 불렸다가 닦아주는데 이러면 피지랑 각질 모두 잘 불려져서 깔끔한 클렌징이 가능합니다!  건성~복합성 분들은 좀 수분감이 부족하다 느껴지실 수 있을 것 같은데 각질 많은 지성피부들은 진짜 만족하실거에요.."
52240709,5,"2025.12.02","쑥떡팩폼120ml +미니 클렌징 3종","","",0,false,false,"재구매!! 한번 사용해보고 얼굴 당김도 없고 피지 제거력도 너무 좋아서 본품 구매했습니다.  사용 설명에는 손톱만큼 사용해서 세안하라고 기재되어 있는데 확실히 소량만 사용해도 거품 잘나고 얼굴에 자극없고 세정력도 좋았습니다. 다만 검지손가락 한 마디 정도 양으러 거품내서 사용해주면 더 깔끔한 피지 세정을 할 수 있습니다.  약알칼리성, 점성이 어느정도 있는 클렌징폼이기 때문에 데일리로 사용할 경우 손에서 거품을 잘 낸다음 세안하는 걸 추천드려요. 얼굴에 그대로 도포한 다음 거품을 내면 얼굴에 자극이 있을 수 있습니다.  ❗️❗️ 눈에 들어가면 진심 따갑습니다. 절대 눈에 안 들어가게하세요. ❗️❗️  세안 후 얼굴이 건조하다고 느끼신 분들이 많은 것 같은데 확실히 세안 후 뽀득한 느낌이긴하나 저는 건조하단 느낌을 받지 못했습니다. 다만 아침저녁으로 사용하면 얼굴이 건조하단 느낌을 받을 것 같아 아침 ,저녁 클렌징 제품을 서로 다른  제품으로 사용하는게 좋을 것 같아요(실제로 풀* 그린토마토 제품을 아침 저녁으로 사용했었는데 어느 순간부터 세안 후 얼굴이 너무 건조하고 당겼습니다. 아침 저녁 세안 각각 다른 제품으로 하고 난 뒤 건조함이 없어졌고요)"
51940493,5,"2025.11.28","쑥떡팩폼 120ml+15ml 추가증정","A03","B04",1,false,false,"쑥떡팩폼 주위에서 하도 좋다규 해서 구매한건데 진-심 넘 좋아요 그동안 요런 팩폼 형태 쓸 때 마다 알갱이들 때문에 자극이 있어서 얼굴 붉어지고 난리였는데 요건 그냥 쫀-쫀 그 잡채에요,, 그치만 자극은 또 엄숴요… 내 최애템이야 건성임에도 널 사랑하게 되,,,♥️"
51839775,5,"2025.11.26","쑥떡팩폼 120ml+15ml 추가증정","","",0,false,false,"한번 사용해보고 얼굴 당김도 없고 피지 제거력도 너무 좋아서 본품 구매했습니다.  사용 설명에는 손톱만큼 사용해서 세안하라고 기재되어 있는데 확실히 소량만 사용해도 거품 잘나고 얼굴에 자극없고 세정력도 좋았습니다. 다만 검지손가락 한 마디 정도 양으러 거품내서 사용해주면 더 깔끔한 피지 세정을 할 수 있습니다.  약알칼리성, 점성이 어느정도 있는 클렌징폼이기 때문에 데일리로 사용할 경우 손에서 거품을 잘 낸다음 세안하는 걸 추천드려요. 얼굴에 그대로 도포한 다음 거품을 내면 얼굴에 자극이 있을 수 있습니다.  ++ 눈에 들어가면 진심 따갑습니다. 절대 눈에 안 들어가게하세요.   세안 후 얼굴이 건조하다고 느끼신 분들이 많은 것 같은데 확실히 세안 후 뽀득한 느낌이긴하나 저는 건조하단 느낌을 받지 못했습니다. 다만 아침저녁으로 사용하면 얼굴이 건조하단 느낌을 받을 것 같아 아침 ,저녁 클렌징 제품을 서로 다른  제품으로 사용하는게 좋을 것 같아요(실제로 풀* 그린토마토 제품을 아침 저녁으로 사용했었는데 어느 순간부터 세안 후 얼굴이 너무 건조하고 당겼습니다. 아침 저녁 세안 각각 다른 제품으로 하고 난 뒤 건조함이 없어졌고요)"
51486242,5,"2025.11.16"," ","","",0,true,false,"원래 쓰던 제품인데 기획상품 탐나서 또 구매했어요 귤헤어밴드 좀 거추장 스러운거 같기도 한데 쓰면 너무 귀여워요 ㅋㅋ 향도 좋은데 귤밴드 하고 있는 거울속 자신을 보면 먼가 웃김 .. 여튼 팩이랑 클렌징을 동시에 할 수 있는 제품이라 효율이 아주 좋습니다 피부톤도 밝아진 느낌이고 세안 후에 당김도 적어요"
51399464,1,"2025.11.14","쑥떡팩폼 120ml+15ml 추가증정","","",0,false,false,"자극 왕창 뿌득뿌득한 마무리감이에요.. 한율 클렌징은 못해.. 기초는 진짜 너무 좋은데 근데 떡 텍스쳐라 갖고 놀긴 좋음..ㅎ 전 모댈링팩 도구랑 욕실용품 씻을 때 써요 핸드워시로 쓰다가 손 껍질 다 벗겨지고 건조해서 아까워도 그냥 그런 용도로만 써요..ㅠ"
51391093,5,"2025.11.14","쑥떡팩폼 120ml+15ml 추가증정","A02","B02",0,false,false,"팩으로 먼저 사용해봤는데 세정 완전 잘되구요요 유자가 촉촉하게 마무리된다면 쑥팩은 뽀득 촉촉 이렇게 마무리돼요 확실히 모공 관련제품이라 아주 조금 자극은 있구요 살살 폼으로 바꿔주시면 자극도 그리 심하지않을거같아요 한달 꾸준히 써보겠습니당"
51348080,5,"2025.11.13","쑥떡팩폼 120ml+15ml 추가증정","A03","B04",0,false,false,"한율 팩폼 눈여겨보고있다가 요새 오늘의 특가에 자주 보여서ㅋㅋㅋ 이것저것 구매하면서 같이 구매했어요~! 팩으로 얹어놓고 있는게 좋다고 하던데 우선 몇번 클렌징폼처럼 사용하다가 남자친구랑 T존에 팩처럼 사용하고 세안해봤는데 오,,, 진짜 다르더라고요? 트러블이 낫다가 나아지는 중이라 각질들이 좀 있었는데 각질도 알아서 탈락되고, 확실히 피부가 쫀쫀? 결이 개선된 느낌도 들고 거품 엄청 엄청 잘나는 것 같아요..! 거품도 처음엔 쫀쫀하고 세안하면서 부드러워지는데 진짜 좋아요ㅎㅎ"
51337585,5,"2025.11.13","","A03","B04",0,false,false,"일단 냄새가 끝장납니다..👍 달달한 유자향이 훅 올라오는데 세수하는동안 기분 좋아지더라고요.  세정력도 꽤 괜찮았습니다. 제가 빡센 메이크업을 안해서(...) 비비+섀도우 정도의 간단한 화장정도는 말끔하게 지워졌어요. 세정력도 좋은데 세수하고 당기는 느낌도 거의 못 느껴서 계속 쓰고싶은 팩폼이 되었습니다🫡"
51152238,4,"2025.11.09","","A01","B04",0,false,false,"샘플로 받아보고 써봤는데 향이 마음에 들고, 사용감도 맘에 들어서 위시템이다가 세일할 때 구매했는데요. 가격 대비 용량이 적다고 느꼈어요. 그리고 요즘 팩폼 많이 나오는데 그냥 클렌징 폼으로 사용하게 돼서 굳이? 이 가격 주고 클렌징 폼을 사야되나? 싶었어요."
51043053,4,"2025.11.06","쑥떡팩폼 120ml+15ml 추가증정","A05","B06",0,false,false,"요즘 팩 클렌저 사용하는데- 이거 좀 양이 많이 적어서,ㅡㅡ 한달도 사용 못했어요,. 냄새도 좀 안좋고 ㄷ..저는 다신 구입안하려고요 세일해서 구입하긴해쓴ㄴ데 제 스탈아니고 효과도 없고 세정력도 중간정도역서 이중세안 계속했습니다 .. 좁쌀이 더 생긴거같기도하고ㅡㅡ별로.."
50947028,5,"2025.11.04","쑥떡팩폼 120ml+15ml 추가증정","A02","B01",0,false,true,"하도 유튜브에서 좋다고 하길래 궁금해서 사봤는데요....!! 건성 기준엔 너무나도 세정력이 세서 씻어낼 때 피부가 뽀득을 넘어서 빠드득 거리는 느낌이에요ㅠ  트러블 올라올 때 팩으로 쓰기엔 좋을 것 같은데 데일리 폼클렌징으로 쓰기엔 힘들 것 같네용  지성분들한테 더 잘 맞을 것 같아요"
50928883,5,"2025.11.03","쑥떡팩폼 120ml+15ml 추가증정","A01","B03",0,false,true,"지성, 모공피부는 한율 팩폼 무조건 쓰셔야 합니다••• 이것만큼 클렌징으로 피지 관리랑 유분 관리 해주는 제품 못본 거 같아요! 피지 폭발일때 딱히 코팩으로 피지 관리 못해줘도 이 제품으로 클렌징 하면 어느정도 피지가 정리되어서 추워지는 겨울에도 일주일에 꼭 3번은 사용하는거 같아요! 피지 관리를 더 신경써서 하려면 모공브러쉬로 좀 더 꼼꼼히 클렌징 하면 확실해집니다! 마무리감이 뽀득해지는 제품인데 뽀득해지는 제품 치고 건조한이 덜 느껴지는 제품이라 저는 저녁용으로 늘 사용하기에 너무 좋은거 같아요 !"
50896051,5,"2025.11.03"," ","","",2,true,false,"진짜 유자향이 나요..🧡 팩폼은 처음 사용해보는데 신기해요! 과도하게 2차세안 하지 않게 되어서 좋은 것 같아요 처음이라 팩처럼 사용해봤는데 손가락 두마디는 적은 것 같아서 세마디를 했더니 거품이 엄청 많이 나왔어요 덜 발린 것 같아보여도 사용법만큼만 하시는 게 좋을 것 같아요! 각질 제거에 효과도 확실한 것 같고 피부결 정돈되면서 너무 건조하거나 뽀득한 마무리감은 아니라서 딱 좋았어요 ! 앞으로 한율 다른 라인 팩폼 써볼 것 같아요 🫧🫧 아 둘리 파우치도 넉넉하고 넘 기욥..😻"
53758810,4,"2026.01.02","쑥떡팩폼120ml +미니 클렌징 3종","","",0,true,false,"세정력도 좋고 각질까지 관리해주는 것 같아요 추천합니다!"
53748438,5,"2026.01.01","쑥떡팩폼 120ml+15ml 추가증정","","",0,true,false,"매일 하기는 부담스러워서 가끔사용해요! 샘플용을 주셔서 여행갈 때 챙겨가기 좋아용"
