reviewId,rating,date,option,skinType,skinTone,helpfulCount,hasPhoto,isRepurchase,content
53678427,5,"2025.12.31","쑥떡팩폼120ml +미니 클렌징 3종","","",0,false,false,"이거 진짜 좋아요 쓰고나면 일시적이지만 피부톤 확 밝아지는 거 느껴져요!!!!!! 저는 완전 극극건성인데, 세안 후 피부당김이 다른 제품보다는 조금 더 느껴지니까 건성분들은 빠르게 스킨케어 해주시길.. 피지랑 각질 개선에 큰 효과를 봐서 저는 이걸로 정착할 거 같아요"
52989573,5,"2025.12.12","쑥떡팩폼120ml +미니 클렌징 3종","A06","B04",0,false,false,"일본 유명 파란색 클렌징폼과 비슷하게 뽀득 마무리 되는데, 그렇다고 그 친구보다 건조하거나 속수분 날라가지도 않아요!!!!샘플로 써보고 좋아서 구매했는데 오랜만에 괜찮은 클렌징폼 만나서 기분 좋습니당 참고로 여드름, 모낭염 많은 지성인데 그렇다고 수분 다 뺏어가면 더 트러블 올라와서 ㅇㅋㄴㅅ 등 여드름 폼클렌징으로 유명한 제품 쓰면 피부 뒤집어지는 타입입니다"
52933222,3,"2025.12.11","쑥떡팩폼 120ml+15ml 추가증정","A03","B03",0,false,false,"진짜 클렌징 능력은 ㅇㅈ하는데 자극감이 너무 심해서 손이 안 갑니다… 아무리 물을 많이 묻혀서 저자극으로 롤링을 하려고 해도 한번 쓰면 얼굴이 빨개지고 오히려 더 트러블이 생기는 느낌… ㅠ 정말정말 가끔 사용하고 잇어요 ㅠ 민감성 분들은 참고하시길"
52878739,5,"2025.12.10","","","",0,false,false,"확실히 이거 쓰고 블랙해드나 피지가 줄어든 것 같음을 느끼고 있구요. 저는 2~3일에 한번씩 하고 있는데 그래서그런지 피부가 아주 매끈매끈해진 것 같아요. 세정력도 정말 좋고 무엇보다 물 묻혀서 손으로만 세안할 때는 정말 자극 하나도 없고 좋습니다. 이걸로 팩하고 폼까지 마무리하고 나면 얼굴이 좀 뽀득뽀득해지는데, 건조함이나 피부 당김이 전혀 없고 오히려 개운한 느낌이라 아주 만족스럽네요. 완전 강추합니다!"
52831356,5,"2025.12.09","쑥떡팩폼 120ml+15ml 추가증정","A01","B04",0,false,false,"제형이 매우 쫀득하고 안에 까만 엄초ㅡㅓㅇ 작은 알맹이가 있어서 각질제거에 엄청 좋아요! 원래는 엄청 촉촉한 폼을 쓰다가 이걸로 넘어오니 조금 뽀득뽀득허게 닦여서 이전보다는 세수 후에 얼굴에 자극이 있는 것 같더라고요ㅜㅡㅜ  그래도 스킨케어 후에 바로 진정돼서 괜찮은 것 같아요!!"
52817920,5,"2025.12.09","쑥떡팩폼 120ml+15ml 추가증정","","",0,false,false,"왜 주위에서 한율팩폼이 좋다고 한줄 사용해보니깐 알겠어요ㅎ 세정력이 좋아서 그런지 사용하고 나면 피부톤도 확실히 맑아지는 느낌입니다ㅎ 다만 자주 사용하면 너무 건조해지는거 같아서 요즘 같이 건조한 계절에는 일주일에 한번만 사용하고 있어요"
44950699,5,"2025.07.09","","A01","B03",23,true,false,"쑥 성분이랑 잘 맞는 분들은 무조건 추천해요 쫀쫀해서 모공 청소 제대로 되는 기분이에요 성분도 순해서 잘 사용하려구요"
43801345,5,"2025.06.08","","A01","B03",22,true,false,"쫀득쫀득한 제형이고 피지 관리하려고 산건데 이 쑥떡팩폼이 피부에 잘 붙어서 피지도 잘 흡착될 거 같아요"
53746784,5,"2026.01.01","쑥떡팩폼 120ml+15ml 추가증정","A01","B01",0,false,true,"팩폼 중에 한율 팩폼만큼 피지 말끔히 케어해주는 게 없어서 좋아요"
53733180,5,"2026.01.01","쑥떡팩폼 120ml+15ml 추가증정","","",0,false,true,"개기름 엄청 잘 잡아주고 사용하고 나면 피부가 엄청 뽀득뽀득해요"
53720474,5,"2026.01.01","쑥떡팩폼120ml +미니 클렌징 3종","A01","",0,false,false,"좋습니다, 약칼리 중에서도 자극이 상당히 없는 편에 속하고 세정력도 좋습니다.  저녁세안으로 주2~3회 정도 사용했는데 아주아주 만족했습니다!  거품도 잘 나고, 세정도 잘 되고, 자극도 적은 약알칼리 클렌징폼은 귀하죠 ㅎㅎ"
53703526,3,"2026.01.01","쑥떡팩폼 120ml+15ml 추가증정","","",0,false,false,"진짜 저는 믿었는데 자극이 너무 심하고 블랙헤드에 좋다고 했는데 효과가 아예 없는 거 같아요"
53684707,5,"2025.12.31","쑥떡팩폼 120ml+15ml 추가증정","","",0,false,false,"조아여조아여ㅡ 팩으로도 쓸 수 있고 세수용으로도 쓸 수 잇어서!"
53670415,5,"2025.12.31","쑥떡팩폼 120ml+15ml 추가증정","","",0,false,false,"약간 자극은 있지만 개기름 많이 나오는 날엔 이만한 게 없어요 ㅠㅠ"
53644873,5,"2025.12.30","쑥떡팩폼120ml +미니 클렌징 3종","","",0,false,false,"진짜 너무 좋아요 몇번 사용하니까 블랙헤드가 확실히 옅어졌어요 요철이나 블랙헤드가 고민이신분들 사용해 보세요!"
53524474,5,"2025.12.27","","","",0,false,false,"ㅎㅎ 쑥이 더 좋은 것 같지만 이것도 나름대로 잘 사용하고 있숩니당"
53523987,5,"2025.12.27","쑥떡팩폼120ml +미니 클렌징 3종","","",0,false,false,"진짜 피지 개많고 각질도 진짜 많은데 완전 뽀득뽀득해져서 좋아용"
53478581,5,"2025.12.26","쑥떡팩폼120ml +미니 클렌징 3종","A01","",0,false,false,"블랙헤드 없애는데에 효과 있다해서 구매해봤는데 아직 써본지 2주도 안돼서 효과는 잘 모르겠어여ㅕ 근데 그냥 무난무난하니 쓰기 좋은듯"
53430531,5,"2025.12.24","쑥떡팩폼120ml +미니 클렌징 3종","A04","B04",0,false,false,"가성비가 좋아서 집에소 편하기 쓰기 좋아요 추천합니다!!"
53426429,5,"2025.12.24","","A01","B04",0,false,false,"이거 향이 너무 좋아서 기분이 좋아요ㅠㅠ 그리고 세정력도 좋아서 요즘에 너무 잘 쓰고 있습니다ㅠㅠ"
53417599,4,"2025.12.24","쑥떡팩폼 120ml+15ml 추가증정","A02","B04",0,false,false,"처음에는 살짝 자극적으로 느껴졌는데 일주일에 한번 정도 쓰니까 괜찮네용 향도 좋고! 근데 재구매는 안할 것 같아요 순하지는 않아서 ㅠ"
53392055,5,"2025.12.23","","A04","",0,false,false,"관리하고 싶은날 사용해주고있어요! 팩폼인데 거품도 잘 나고 유자향도 제대로 나서 상큼하고 좋아요"
53387137,5,"2025.12.23","쑥떡팩폼 120ml+15ml 추가증정","A03","B03",0,false,false,"쫀쫀해서 노폐물이 빠져나가는 기분이랄까 그냥 무난하고 좋아요"
53373949,5,"2025.12.22","쑥떡팩폼 120ml+15ml 추가증정","A04","",0,false,false,"수부지 피부에 진짜 좋아요!!! 피부도 좋아지는 느낌이었어요!!! 한달 더 써보고 후기 남겨볼게용"
53321060,5,"2025.12.21","쑥떡팩폼 120ml+15ml 추가증정","A06","B02",0,false,false,"각질되는 느낌이라 좋아요!! 근데 매일 아침저녁으로 사용하면 좀 자극적일거같아서 일주일에 3번, 저녁에만 사용해주고 있어요!! 굿굿"
53320581,4,"2025.12.21","쑥떡팩폼 120ml+15ml 추가증정","A02","B02",0,false,false,"팩 용도로는 음….솔직히 피지 흡착 기능은 잘 모르겠어요 그냥 바하 클렌징폼으로 사용하기엔 괜찮은 것 같아여! 뽀득뽀득하게 잘 씻깁니당 매일 사용하기엔 조금 무리일 것 같구 2~3일 정도에 한번씩만 써주는게 좋을 것 같아요..!!"
53305433,3,"2025.12.20","쑥떡팩폼 120ml+15ml 추가증정","","",0,false,false,"여드름 따가워요!!!! 각질 없어지는 것도 ㅅ잘 모르겠어요"
53303432,5,"2025.12.20","쑥떡팩폼 120ml+15ml 추가증정","A02","B02",0,false,false,"쑥냄새나고 쫀득하고 좋아요!! 쑥냄새 싫어하는 분들은 싫어하실수도 있을거 같아요!! 클렌징후 쑥냄새 약간 나요ㅎ"
53241759,5,"2025.12.18","쑥떡팩폼 120ml+15ml 추가증정","A01","B05",0,false,false,"지성은 클렌징오일 쓰는거 안좋다해서 이제 화장은 요걸로 지우는데 말끔히 지워지구 가끔 팩으로 써도 피부 맨들맨질보들 해져서 조아요 쫀득해서 피지도 다 가져가는 느낌?!!!"
53215808,5,"2025.12.18","쑥떡팩폼 120ml+15ml 추가증정","A01","B05",0,false,false,"조금만 사용해도 거품 엄청 잘 나요 체고에요 향도 나쁘지 않아요"
53213580,5,"2025.12.18","쑥떡팩폼120ml +미니 클렌징 3종","A02","B04",0,false,false,"약알칼리성 클렌징폼 필요해서 구매했는데 향도 좋고 거품 잘 나고 세정도 잘 되어요 약산성 클렌저랑 번갈아가며 사용해주고 있습니당 쫀득쫀득해서 피지 흡착이 잘 될 거 같아요 ㅎㅎ 데일리로 각질케어하기도 좋은 제품 !!"
53197232,5,"2025.12.17","쑥떡팩폼120ml +미니 클렌징 3종","A03","B02",0,false,false,"세정력이 엄청 뛰어나고 촉촉하네요 근데 자극이 없다곤 할수 없으니 팩한 상태에서 롤링할때 너무 세게 하지마세요"
53186534,5,"2025.12.17"," ","A01","B03",0,false,false,"향기가 너무 너무 좋아요 유자차로 씻는거 같아요 다만 자극이 좀 강합니다"
53151120,5,"2025.12.16","쑥떡팩폼 120ml+15ml 추가증정","A02","B04",0,false,false,"건성이 쓰기에는 살짝 건조하긴 해요 대신 팩폼이라서 막 당길정도로 건조한건 아니에요"
53150387,5,"2025.12.16","쑥떡팩폼 120ml+15ml 추가증정","A01","B04",0,false,false,"피지 흡착 블랙헤드 없애려고 구매했어요! 좋습니닫ㅇ앙ㄴㅁ"
53148474,5,"2025.12.16","쑥떡팩폼120ml +미니 클렌징 3종","A01","B05",0,false,false,"궁금해서 눈여겨보고 있었는데 어워즈 기획 보고 못 참고 사버렸어요 생각보다 더 마음에 들어요! 순하고 씻고 나서도 건조하지 않아요 재구매의사 있어요~"
53146386,5,"2025.12.16","쑥떡팩폼 120ml+15ml 추가증정","A02","B01",0,false,false,"세정력도 좋고 눈시림 없어서 좋아요! 그리고 촉촉하게 세안되어서 좋아요"
53056594,5,"2025.12.14","쑥떡팩폼120ml +미니 클렌징 3종","A03","B04",0,false,false,"재구매 폼이에요 제형이 쫀쫀해서 피지 깨끗하게 정리됩니다"
53049898,5,"2025.12.14","쑥떡팩폼 120ml+15ml 추가증정","A06","B06",0,false,false,"뽀득하게 씻기는 클렌징폼 좋아하는데 세정력도 좋고 아주 대만족입니다"
53020270,5,"2025.12.13","쑥떡팩폼 120ml+15ml 추가증정","A02","B01",0,false,false,"정말 세안이 말끔하게 되는 기분. 겨울, 특히 건조한 피부에 매일 사용하기엔 어려움."
53013058,5,"2025.12.13","쑥떡팩폼120ml +미니 클렌징 3종","","",0,false,false,"피지 박멸 성공 그리고 씻을 때 뽀송뽀송한 느낌이 나서 기분이 좋이요"
52988647,5,"2025.12.12","쑥떡팩폼120ml +미니 클렌징 3종","A01","B05",0,false,false,"써보고 너무 좋아서 동생한테 추천한템인데 피부가 확달라지고 너무 좋아요"
52952843,5,"2025.12.11","쑥떡팩폼 120ml+15ml 추가증정","","",0,false,false,"두 번째 사용입니다!! 노폐물이나 화장도 자극 없이 잘 지워지고 팩폼과 같이 온 도구도 너무 좋아요!!"
52937131,5,"2025.12.11","쑥떡팩폼 120ml+15ml 추가증정","A02","B02",0,false,true,"가격읔 정말 착하진 않디만 제품자체는 좋은거같아요! 순하고 팩도 할수도 있고 일석이죠!"
52929472,5,"2025.12.11","쑥떡팩폼120ml +미니 클렌징 3종","A03","B01",0,false,false,"적응 양으로 자극없이 롤링이 잘 되고 각질 효과도 있어서 좋은 것 같습니다 ! 클렌징폼 치고는 가격이 있는 편이라 부담스러울수도 있찌만 거의 네번째 재구매라 제품력은 인정입니다. 겨울에는 유자폼도 좋은것 같아요 !"
52928451,4,"2025.12.11","쑥떡팩폼120ml +미니 클렌징 3종","A04","B06",0,false,false,"스크럽 알갱이가 있어서 자극감이 아예 없지 않지만 쑥향이 기분 좋고 피부 각질 제거하기 좋아요"
52875953,5,"2025.12.10","쑥떡팩폼 120ml+15ml 추가증정","A03","B03",0,false,false,"화장 지울 때 1,2차 세안 따로 하기는 귀찮거나 각질 제거 필요 할 때 사용해요"
52849460,5,"2025.12.09","쑥떡팩폼120ml +미니 클렌징 3종","A03","B05",0,false,false,"팩클랜저 처음 사용해보는데 다용도로 사용할 수 있어서  좋은 것 같아요"
52831534,5,"2025.12.09","쑥떡팩폼 120ml+15ml 추가증정","A04","B01",0,false,true,"팩으로도 폼클렌져로도 사용할 수 있어요 샤워하면서 팩으로 사용하다 씻어내면 좋아요"
52831388,5,"2025.12.09","쑥떡팩폼 120ml+15ml 추가증정","A04","B01",0,false,true,"팩으로도 폼클렌져로도 사용할 수 있어요 샤워하면서 팩으로 올려뒀다 씻어내면 좋아요"
52829846,5,"2025.12.09","쑥떡팩폼 120ml+15ml 추가증정","A03","B05",0,false,false,"다른 비싼 클렌징폼 쓰다가 다시 돌아서 여기로 왔어요 제일 순하고 저랑 잘 맞는 거 같아요 ㅎㅎ"
52812335,5,"2025.12.09","쑥떡팩폼 120ml+15ml 추가증정","A01","B01",0,false,false,"재구매해서 쓰는 제품입니다 데일리로 쓰고있고 다른 클폼 안쓰고있음"
52812320,5,"2025.12.09","쑥떡팩폼 120ml+15ml 추가증정","A01","B01",0,false,true,"저녁에 클렌징밀크로 일차세안하고 쑥떡팩폼으로 이차세안하면 딱 개운함"
52803884,5,"2025.12.09","쑥떡팩폼 120ml+15ml 추가증정","A03","B04",0,false,false,"팩폼 쫀쫌하고 진정과 피지 흡착에 좋아요!! 추천해여~~"
52790412,5,"2025.12.08","쑥떡팩폼 120ml+15ml 추가증정","A01","B01",0,false,false,"한율 모공팩 진짜 이거ㅜ가용해야함 팩하는데 쑥향때문에 스트레스 감소!!"
52750757,5,"2025.12.08","쑥떡팩폼 120ml+15ml 추가증정","","",0,false,true,"저번에사서써보고 피부가많이좋아지는것같아서 한번다시사서써봤어용ㅎㅎ"
52750433,5,"2025.12.08","쑥떡팩폼 120ml+15ml 추가증정","","",0,false,false,"쑥이트러블에좋은건알고있었는데 이거는진짜혁명수준이네요  정말좋아요"
52719810,5,"2025.12.07","쑥떡팩폼120ml +미니 클렌징 3종","A03","B06",0,false,false,"뽀득뽀득하게 씻겨서 마음에 들어요 ! 일주일에 두 번 정더 2차 세안제로 쓰고 있어요 ㅎㅎ"
52715533,5,"2025.12.07","쑥떡팩폼 120ml+15ml 추가증정","A03","B04",0,false,false,"메이크업 후 세안할때 쓰려고샀는데 확실히 세정력도좋고 피부가 보드라워지는거같아요! 이번 올영 빅세일때 하나 더 쟁였슴"
52692682,5,"2025.12.07","쑥떡팩폼120ml +미니 클렌징 3종","","",0,false,false,"팩으로 쓰고 폼으로 쓰고 활용도가 있어요 사실 팩으로서의 효과는 잘모르겠지만 무난해요"
52691947,5,"2025.12.07","쑥떡팩폼 120ml+15ml 추가증정","A02","B03",0,false,false,"쩐득쫀득 좋아요. 떡솝같은 기분이에요. 이번에 기획세트도 좋은듯요"
52626614,5,"2025.12.06","쑥떡팩폼120ml +미니 클렌징 3종","","",0,false,false,"좋아요 벌써 몇번째 재구ㅒ에여 올영세일때 사니까 싸게 살 구 있어요"
52494823,5,"2025.12.06","쑥떡팩폼 120ml+15ml 추가증정","A03","B02",0,false,false,"팩하기 귀찮을 때 좋아요. 한 30 초 올려놨다가 바로 폼 클레이처럼 비벼 버리는"
52450662,5,"2025.12.05","쑥떡팩폼120ml +미니 클렌징 3종","A02","B04",0,false,false,"아니 이거 왜 이제야 알았죠?? 각질제거 + 클렌징 기능까지 넘 좋습니다 !!"
52426303,5,"2025.12.05","쑥떡팩폼120ml +미니 클렌징 3종","","",0,false,false,"아렌시아 쓰는데 겨울되면 짜내는게 너무 힘들어서 이번엔 한율 한 번 구매해 봅니다 1달 후 후기로 돌아옴"
52420444,5,"2025.12.05","쑥떡팩폼 120ml+15ml 추가증정","A02","B01",0,false,true,"완전 쫀득하고 거품도 잘 나는데 건성한텐 너무 뽀득거려요. 같이 산 남자친구는 엄청 좋대요."
52399617,4,"2025.12.05","쑥떡팩폼 120ml+15ml 추가증정","A01","B04",0,false,false,"생각보다 세정력이 좋아서 놀랫어요 가볍게 화장햇으면 이거만 써도 충분함!"
